Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2013,1,6,20,30,0,1.6475036144256592,6.942102050781273
2013,1,6,21,0,0,1.7304933071136475,6.499566650390648
2013,1,6,21,30,0,1.7440614700317383,6.080712890625023
2013,1,6,22,0,0,1.7576297521591187,5.661859130859398
2013,1,6,22,30,0,1.5630056858062744,5.273156738281273
2013,1,6,23,0,0,1.3683817386627197,4.884423828125023
2013,1,6,23,30,0,1.0982468128204346,4.558435058593773
2013,1,7,0,0,0,0.8281117677688599,4.232446289062523
2013,1,7,0,30,0,0.6502480506896973,3.9655700683593977
2013,1,7,1,0,0,0.4723842740058899,3.6986938476562727
2013,1,7,1,30,0,0.4730857014656067,3.5650573730468977
2013,1,7,2,0,0,0.4737870991230011,3.4313903808593977
2013,1,7,2,30,0,0.6336402893066406,3.3735900878906477
2013,1,7,3,0,0,0.7934934496879578,3.3157592773437727
2013,1,7,3,30,0,1.0280046463012695,3.2761169433593977
2013,1,7,4,0,0,1.262515902519226,3.2364440917968977
2013,1,7,4,30,0,1.5103304386138916,3.2011047363281477
2013,1,7,5,0,0,1.7581450939178467,3.1657348632812727
2013,1,7,5,30,0,2.003861904144287,3.1382385253906477
2013,1,7,6,0,0,2.2495787143707275,3.1107116699218977
2013,1,7,6,30,0,2.4499895572662354,3.1869445800781477
2013,1,7,7,0,0,2.650400400161743,3.2632080078125227
2013,1,7,7,30,0,2.7306082248687744,4.571466064453148
2013,1,7,8,0,29,2.8108160495758057,5.879754638671898
2013,1,7,8,30,78,2.5653610229492188,7.308343505859398
2013,1,7,9,0,131,2.3199057579040527,8.736932373046898
2013,1,7,9,30,208,2.087984085083008,10.573083496093773
2013,1,7,10,0,353,1.856062650680542,12.409204101562523
2013,1,7,10,30,319,1.6156338453292847,13.692224121093773
2013,1,7,11,0,535,1.3752050399780273,14.975213623046898
2013,1,7,11,30,578,1.0592811107635498,15.653039550781273
2013,1,7,12,0,513,0.7433573007583618,16.330865478515648
2013,1,7,12,30,490,0.6947034597396851,16.525933837890648
2013,1,7,13,0,214,0.6460496783256531,16.721002197265648
2013,1,7,13,30,490,0.8979853391647339,16.565942382812523
2013,1,7,14,0,551,1.1499210596084595,16.410852050781273
2013,1,7,14,30,498,1.4226230382919312,15.908502197265648
2013,1,7,15,0,311,1.6953250169754028,15.406121826171898
2013,1,7,15,30,351,2.008127450942993,14.275354003906273
2013,1,7,16,0,263,2.320929765701294,13.144586181640648
2013,1,7,16,30,170,2.6562814712524414,11.535211181640648
2013,1,7,17,0,78,2.991633415222168,9.925866699218773
2013,1,7,17,30,0,3.0601072311401367,9.475183105468773
2013,1,7,18,0,0,3.1285808086395264,9.024499511718773
2013,1,7,18,30,0,3.118863582611084,8.748895263671898
2013,1,7,19,0,0,3.1091461181640625,8.473291015625023
2013,1,7,19,30,0,3.159615993499756,8.201348876953148
2013,1,7,20,0,0,3.21008563041687,7.929406738281273
2013,1,7,20,30,0,3.322885036468506,7.608789062500023
2013,1,7,21,0,0,3.4356844425201416,7.288140869140648
2013,1,7,21,30,0,3.5756781101226807,6.901330566406273
2013,1,7,22,0,0,3.7156717777252197,6.514520263671898
2013,1,7,22,30,0,3.7894511222839355,6.086175537109398
2013,1,7,23,0,0,3.8632302284240723,5.657830810546898
2013,1,7,23,30,0,3.896146774291992,5.246636962890648
2013,1,8,0,0,0,3.929063081741333,4.835473632812523
2013,1,8,0,30,0,3.9198758602142334,4.415429687500023
2013,1,8,1,0,0,3.910688638687134,3.9953552246093977
2013,1,8,1,30,0,3.8278017044067383,3.6486755371093977
2013,1,8,2,0,0,3.744915008544922,3.3019653320312727
2013,1,8,2,30,0,3.713674545288086,3.1041198730468977
2013,1,8,3,0,0,3.68243408203125,2.9063049316406477
2013,1,8,3,30,0,3.6618258953094482,2.7978759765625227
2013,1,8,4,0,0,3.6412177085876465,2.6894470214843977
2013,1,8,4,30,0,3.5651352405548096,2.5826354980468977
2013,1,8,5,0,0,3.4890527725219727,2.4758544921875227
2013,1,8,5,30,0,3.397754430770874,2.3437744140625227
2013,1,8,6,0,0,3.3064560890197754,2.2116943359375227
2013,1,8,6,30,0,3.2363057136535645,2.2050109863281477
2013,1,8,7,0,0,3.1661550998687744,2.1983276367187727
2013,1,8,7,30,0,3.1699013710021973,3.4728637695312727
2013,1,8,8,0,54,3.17364764213562,4.747430419921898
2013,1,8,8,30,144,2.8519771099090576,6.261651611328148
2013,1,8,9,0,240,2.530306577682495,7.775872802734398
2013,1,8,9,30,332,2.187561273574829,9.967462158203148
2013,1,8,10,0,415,1.844815969467163,12.159082031250023
2013,1,8,10,30,488,1.6334316730499268,14.294854736328148
2013,1,8,11,0,546,1.4220473766326904,16.430657958984398
2013,1,8,11,30,590,1.230757713317871,17.862969970703148
2013,1,8,12,0,617,1.0394679307937622,19.295312500000023
2013,1,8,12,30,628,0.9602735638618469,19.926599121093773
2013,1,8,13,0,622,0.8810791969299316,20.557916259765648
2013,1,8,13,30,598,0.9131389856338501,20.624871826171898
2013,1,8,14,0,559,0.9451987743377686,20.691796875000023
2013,1,8,14,30,504,1.0115742683410645,20.210565185546898
2013,1,8,15,0,435,1.07794988155365,19.729302978515648
2013,1,8,15,30,355,1.0680608749389648,18.277764892578148
2013,1,8,16,0,266,1.0581719875335693,16.826226806640648
2013,1,8,16,30,172,1.315864086151123,15.089349365234398
2013,1,8,17,0,80,1.5735560655593872,13.352471923828148
2013,1,8,17,30,0,1.9999325275421143,12.777642822265648
2013,1,8,18,0,0,2.4263088703155518,12.202783203125023
2013,1,8,18,30,0,2.8514013290405273,11.698022460937523
2013,1,8,19,0,0,3.276493549346924,11.193261718750023
2013,1,8,19,30,0,3.4691505432128906,10.612329101562523
2013,1,8,20,0,0,3.6618077754974365,10.031365966796898
2013,1,8,20,30,0,3.6879122257232666,9.476525878906273
2013,1,8,21,0,0,3.7140166759490967,8.921685791015648
2013,1,8,21,30,0,3.742743730545044,8.527978515625023
2013,1,8,22,0,0,3.771470785140991,8.134271240234398
2013,1,8,22,30,0,3.807692527770996,7.881097412109398
2013,1,8,23,0,0,3.84391450881958,7.627954101562523
2013,1,8,23,30,0,3.8522472381591797,7.403863525390648
2013,1,9,0,0,0,3.8605802059173584,7.179742431640648
2013,1,9,0,30,0,3.883483409881592,6.958245849609398
2013,1,9,1,0,0,3.906386375427246,6.736718750000023
2013,1,9,1,30,0,4.019981384277344,6.653009033203148
2013,1,9,2,0,0,4.1335768699646,6.569268798828148
2013,1,9,2,30,0,4.206441879272461,6.530816650390648
2013,1,9,3,0,0,4.2793073654174805,6.492395019531273
2013,1,9,3,30,0,4.291019439697266,6.401300048828148
2013,1,9,4,0,0,4.302731990814209,6.310235595703148
2013,1,9,4,30,0,4.28024959564209,6.194268798828148
2013,1,9,5,0,0,4.257767677307129,6.078302001953148
2013,1,9,5,30,0,4.216494560241699,5.966516113281273
2013,1,9,6,0,0,4.175220966339111,5.854760742187523
2013,1,9,6,30,0,4.119435787200928,5.895074462890648
2013,1,9,7,0,0,4.063650608062744,5.935418701171898
2013,1,9,7,30,0,3.958714008331299,7.104516601562523
2013,1,9,8,0,52,3.8537774085998535,8.273583984375023
2013,1,9,8,30,140,3.4669036865234375,9.807458496093773
2013,1,9,9,0,234,3.0800299644470215,11.341302490234398
2013,1,9,9,30,325,2.876267433166504,13.315026855468773
2013,1,9,10,0,407,2.6725049018859863,15.288720703125023
2013,1,9,10,30,479,2.618081569671631,16.826654052734398
2013,1,9,11,0,537,2.5636584758758545,18.364617919921898
2013,1,9,11,30,581,2.636399507522583,19.511773681640648
2013,1,9,12,0,610,2.7091405391693115,20.658929443359398
2013,1,9,12,30,622,2.6794509887695312,21.254937744140648
2013,1,9,13,0,618,2.649761199951172,21.850946044921898
2013,1,9,13,30,438,2.590975761413574,21.886010742187523
2013,1,9,14,0,560,2.5321900844573975,21.921075439453148
2013,1,9,14,30,507,2.355581760406494,21.444879150390648
2013,1,9,15,0,441,2.178973436355591,20.968682861328148
2013,1,9,15,30,362,1.7249659299850464,19.444940185546898
2013,1,9,16,0,273,1.270958423614502,17.921166992187523
2013,1,9,16,30,179,0.9070979356765747,16.147912597656273
2013,1,9,17,0,85,0.5432374477386475,14.374627685546898
2013,1,9,17,30,0,0.655403733253479,13.738061523437523
2013,1,9,18,0,0,0.7675700187683105,13.101525878906273
2013,1,9,18,30,0,1.0012965202331543,12.642022705078148
2013,1,9,19,0,0,1.2350231409072876,12.182519531250023
2013,1,9,19,30,0,1.5066325664520264,11.856011962890648
2013,1,9,20,0,0,1.7782419919967651,11.529504394531273
2013,1,9,20,30,0,2.167337417602539,11.312982177734398
2013,1,9,21,0,0,2.5564327239990234,11.096490478515648
2013,1,9,21,30,0,2.707632541656494,10.865441894531273
2013,1,9,22,0,0,2.858832359313965,10.634393310546898
2013,1,9,22,30,0,2.8872880935668945,10.351770019531273
2013,1,9,23,0,0,2.9157440662384033,10.069116210937523
2013,1,9,23,30,0,2.9620189666748047,9.784417724609398
2013,1,10,0,0,0,3.008293628692627,9.499688720703148
2013,1,10,0,30,0,2.9848899841308594,9.213372802734398
2013,1,10,1,0,0,2.961486339569092,8.927026367187523
2013,1,10,1,30,0,2.923707962036133,8.716333007812523
2013,1,10,2,0,0,2.8859293460845947,8.505639648437523
2013,1,10,2,30,0,2.8909993171691895,8.443750000000023
2013,1,10,3,0,0,2.896069049835205,8.381860351562523
